,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_fairxgboost__anomalies_per_to_remove,param_fairxgboost__anomaly_model_params,param_fairxgboost__base_clf,param_fairxgboost__data_columns,param_fairxgboost__include_sensitive_feature,param_fairxgboost__remove_side,param_fairxgboost__sensitive_col_name,param_fairxgboost__snsftr_slctrt_sub_groups,param_fairxgboost__verbose,params,split0_test_eod,split1_test_eod,split2_test_eod,split3_test_eod,split4_test_eod,mean_test_eod,std_test_eod,rank_test_eod,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_fbeta_2,split1_test_fbeta_2,split2_test_fbeta_2,split3_test_fbeta_2,split4_test_fbeta_2,mean_test_fbeta_2,std_test_fbeta_2,rank_test_fbeta_2
0,4.175595760345459,6.399898097862278,0.08034801483154297,0.015711060521061086,0.5,"{'IF': {'n_estimators': 100, 'max_samples': 'auto', 'contamination': 'auto', 'max_features': 10, 'bootstrap': True, 'n_jobs': -1}}",<BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x0000014F7AEC9EB0>,"('pdays', 'duration', 'previous', 'campaign', 'day', 'balance', 'housing_yes', 'poutcome_failure', 'poutcome_other', 'poutcome_success', 'poutcome_unknown', 'contact_cellular', 'contact_telephone', 'contact_unknown', 'default_yes', 'marital_divorced', 'marital_married', 'marital_single', 'education_primary', 'education_secondary', 'education_tertiary', 'education_unknown', 'loan_yes', 'job_admin.', 'job_blue-collar', 'job_entrepreneur', 'job_housemaid', 'job_management', 'job_retired', 'job_self-employed', 'job_services', 'job_student', 'job_technician', 'job_unemployed', 'job_unknown', 'month', 'age')",True,only_privilaged,marital,"(('marital_married',), ('marital_divorced', 'marital_single'))",False,"{'fairxgboost__anomalies_per_to_remove': 0.5, 'fairxgboost__anomaly_model_params': {'IF': {'n_estimators': 100, 'max_samples': 'auto', 'contamination': 'auto', 'max_features': 10, 'bootstrap': True, 'n_jobs': -1}}, 'fairxgboost__base_clf': <BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x0000014F7AEC9EB0>, 'fairxgboost__data_columns': ('pdays', 'duration', 'previous', 'campaign', 'day', 'balance', 'housing_yes', 'poutcome_failure', 'poutcome_other', 'poutcome_success', 'poutcome_unknown', 'contact_cellular', 'contact_telephone', 'contact_unknown', 'default_yes', 'marital_divorced', 'marital_married', 'marital_single', 'education_primary', 'education_secondary', 'education_tertiary', 'education_unknown', 'loan_yes', 'job_admin.', 'job_blue-collar', 'job_entrepreneur', 'job_housemaid', 'job_management', 'job_retired', 'job_self-employed', 'job_services', 'job_student', 'job_technician', 'job_unemployed', 'job_unknown', 'month', 'age'), 'fairxgboost__include_sensitive_feature': True, 'fairxgboost__remove_side': 'only_privilaged', 'fairxgboost__sensitive_col_name': 'marital', 'fairxgboost__snsftr_slctrt_sub_groups': (('marital_married',), ('marital_divorced', 'marital_single')), 'fairxgboost__verbose': False}",-0.25,-0.13186813186813187,-0.2272727272727273,-0.05303030303030304,-0.07513416815742399,-0.14746106606571724,0.07908934568243589,11,0.7171875000000001,0.6458086782295663,0.6994749507766352,0.6996969016614278,0.640119462419114,0.6804574986173486,0.03133244017400414,17,0.6877436647173489,0.6328829080662834,0.682251931208035,0.6796268746733144,0.6191666666666666,0.6603344090663297,0.028468270838996574,16
1,1.0002965450286865,0.07579334685068449,0.08373618125915527,0.018401654625173347,0.5,"{'IF': {'n_estimators': 100, 'max_samples': 'auto', 'contamination': 'auto', 'max_features': 15, 'bootstrap': True, 'n_jobs': -1}}",<BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x0000014F7AEC9EB0>,"('pdays', 'duration', 'previous', 'campaign', 'day', 'balance', 'housing_yes', 'poutcome_failure', 'poutcome_other', 'poutcome_success', 'poutcome_unknown', 'contact_cellular', 'contact_telephone', 'contact_unknown', 'default_yes', 'marital_divorced', 'marital_married', 'marital_single', 'education_primary', 'education_secondary', 'education_tertiary', 'education_unknown', 'loan_yes', 'job_admin.', 'job_blue-collar', 'job_entrepreneur', 'job_housemaid', 'job_management', 'job_retired', 'job_self-employed', 'job_services', 'job_student', 'job_technician', 'job_unemployed', 'job_unknown', 'month', 'age')",True,only_privilaged,marital,"(('marital_married',), ('marital_divorced', 'marital_single'))",False,"{'fairxgboost__anomalies_per_to_remove': 0.5, 'fairxgboost__anomaly_model_params': {'IF': {'n_estimators': 100, 'max_samples': 'auto', 'contamination': 'auto', 'max_features': 15, 'bootstrap': True, 'n_jobs': -1}}, 'fairxgboost__base_clf': <BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x0000014F7AEC9EB0>, 'fairxgboost__data_columns': ('pdays', 'duration', 'previous', 'campaign', 'day', 'balance', 'housing_yes', 'poutcome_failure', 'poutcome_other', 'poutcome_success', 'poutcome_unknown', 'contact_cellular', 'contact_telephone', 'contact_unknown', 'default_yes', 'marital_divorced', 'marital_married', 'marital_single', 'education_primary', 'education_secondary', 'education_tertiary', 'education_unknown', 'loan_yes', 'job_admin.', 'job_blue-collar', 'job_entrepreneur', 'job_housemaid', 'job_management', 'job_retired', 'job_self-employed', 'job_services', 'job_student', 'job_technician', 'job_unemployed', 'job_unknown', 'month', 'age'), 'fairxgboost__include_sensitive_feature': True, 'fairxgboost__remove_side': 'only_privilaged', 'fairxgboost__sensitive_col_name': 'marital', 'fairxgboost__snsftr_slctrt_sub_groups': (('marital_married',), ('marital_divorced', 'marital_single')), 'fairxgboost__verbose': False}",-0.24786324786324787,-0.08284023668639054,-0.27972027972027974,-0.14696969696969697,-0.17109634551495018,-0.18569796135091304,0.07070716564659675,19,0.6976732532696387,0.6678407350689127,0.6895899567946523,0.7232006125574273,0.6365844057532173,0.6829777926887697,0.02918571355568415,16,0.6774089217644939,0.6534451763228397,0.6739117471675611,0.7038569973719315,0.6171757626199491,0.6651597210493551,0.02885761909383323,14
2,1.0596235275268555,0.10573126809512526,0.07648239135742188,0.006790306629540151,0.5,"{'IF': {'n_estimators': 100, 'max_samples': 0.5, 'contamination': 'auto', 'max_features': 10, 'bootstrap': True, 'n_jobs': -1}}",<BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x0000014F7AEC9EB0>,"('pdays', 'duration', 'previous', 'campaign', 'day', 'balance', 'housing_yes', 'poutcome_failure', 'poutcome_other', 'poutcome_success', 'poutcome_unknown', 'contact_cellular', 'contact_telephone', 'contact_unknown', 'default_yes', 'marital_divorced', 'marital_married', 'marital_single', 'education_primary', 'education_secondary', 'education_tertiary', 'education_unknown', 'loan_yes', 'job_admin.', 'job_blue-collar', 'job_entrepreneur', 'job_housemaid', 'job_management', 'job_retired', 'job_self-employed', 'job_services', 'job_student', 'job_technician', 'job_unemployed', 'job_unknown', 'month', 'age')",True,only_privilaged,marital,"(('marital_married',), ('marital_divorced', 'marital_single'))",False,"{'fairxgboost__anomalies_per_to_remove': 0.5, 'fairxgboost__anomaly_model_params': {'IF': {'n_estimators': 100, 'max_samples': 0.5, 'contamination': 'auto', 'max_features': 10, 'bootstrap': True, 'n_jobs': -1}}, 'fairxgboost__base_clf': <BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x0000014F7AEC9EB0>, 'fairxgboost__data_columns': ('pdays', 'duration', 'previous', 'campaign', 'day', 'balance', 'housing_yes', 'poutcome_failure', 'poutcome_other', 'poutcome_success', 'poutcome_unknown', 'contact_cellular', 'contact_telephone', 'contact_unknown', 'default_yes', 'marital_divorced', 'marital_married', 'marital_single', 'education_primary', 'education_secondary', 'education_tertiary', 'education_unknown', 'loan_yes', 'job_admin.', 'job_blue-collar', 'job_entrepreneur', 'job_housemaid', 'job_management', 'job_retired', 'job_self-employed', 'job_services', 'job_student', 'job_technician', 'job_unemployed', 'job_unknown', 'month', 'age'), 'fairxgboost__include_sensitive_feature': True, 'fairxgboost__remove_side': 'only_privilaged', 'fairxgboost__sensitive_col_name': 'marital', 'fairxgboost__snsftr_slctrt_sub_groups': (('marital_married',), ('marital_divorced', 'marital_single')), 'fairxgboost__verbose': False}",-0.05982905982905978,-0.29945054945054944,-0.2391304347826087,-0.09848484848484851,-0.05769230769230771,-0.15091744004787483,0.09957992970525,13,0.7286171880324406,0.6779406318930494,0.6854479193151962,0.7094835225927903,0.6417651167372085,0.6886508757141371,0.029511177352108953,9,0.7025820219750643,0.6644881812482982,0.6662084590683999,0.6906270066673269,0.6225600190469357,0.669293137601205,0.027494985030721807,9
3,1.7974153518676759,1.2829903070882414,0.08472557067871093,0.017230539668533783,0.5,"{'IF': {'n_estimators': 100, 'max_samples': 0.5, 'contamination': 'auto', 'max_features': 15, 'bootstrap': True, 'n_jobs': -1}}",<BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x0000014F7AEC9EB0>,"('pdays', 'duration', 'previous', 'campaign', 'day', 'balance', 'housing_yes', 'poutcome_failure', 'poutcome_other', 'poutcome_success', 'poutcome_unknown', 'contact_cellular', 'contact_telephone', 'contact_unknown', 'default_yes', 'marital_divorced', 'marital_married', 'marital_single', 'education_primary', 'education_secondary', 'education_tertiary', 'education_unknown', 'loan_yes', 'job_admin.', 'job_blue-collar', 'job_entrepreneur', 'job_housemaid', 'job_management', 'job_retired', 'job_self-employed', 'job_services', 'job_student', 'job_technician', 'job_unemployed', 'job_unknown', 'month', 'age')",True,only_privilaged,marital,"(('marital_married',), ('marital_divorced', 'marital_single'))",False,"{'fairxgboost__anomalies_per_to_remove': 0.5, 'fairxgboost__anomaly_model_params': {'IF': {'n_estimators': 100, 'max_samples': 0.5, 'contamination': 'auto', 'max_features': 15, 'bootstrap': True, 'n_jobs': -1}}, 'fairxgboost__base_clf': <BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x0000014F7AEC9EB0>, 'fairxgboost__data_columns': ('pdays', 'duration', 'previous', 'campaign', 'day', 'balance', 'housing_yes', 'poutcome_failure', 'poutcome_other', 'poutcome_success', 'poutcome_unknown', 'contact_cellular', 'contact_telephone', 'contact_unknown', 'default_yes', 'marital_divorced', 'marital_married', 'marital_single', 'education_primary', 'education_secondary', 'education_tertiary', 'education_unknown', 'loan_yes', 'job_admin.', 'job_blue-collar', 'job_entrepreneur', 'job_housemaid', 'job_management', 'job_retired', 'job_self-employed', 'job_services', 'job_student', 'job_technician', 'job_unemployed', 'job_unknown', 'month', 'age'), 'fairxgboost__include_sensitive_feature': True, 'fairxgboost__remove_side': 'only_privilaged', 'fairxgboost__sensitive_col_name': 'marital', 'fairxgboost__snsftr_slctrt_sub_groups': (('marital_married',), ('marital_divorced', 'marital_single')), 'fairxgboost__verbose': False}",-0.15384615384615385,-0.18956043956043958,-0.18881118881118886,-0.07424242424242422,-0.08887043189368773,-0.13906612767077883,0.04891710583330087,8,0.729921439587544,0.6696867448657753,0.6875747905863582,0.6808285214811676,0.6522366522366523,0.6840496297514994,0.02586651594488824,14,0.7062108796611236,0.6545369450416748,0.6700995648540388,0.6581821792665166,0.6309548327620617,0.663996880317083,0.024634701254640467,15
4,2.5502620220184324,1.8209403700363507,0.08942766189575195,0.008163772343601727,0.5,"{'IF': {'n_estimators': 150, 'max_samples': 'auto', 'contamination': 'auto', 'max_features': 10, 'bootstrap': True, 'n_jobs': -1}}",<BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x0000014F7AEC9EB0>,"('pdays', 'duration', 'previous', 'campaign', 'day', 'balance', 'housing_yes', 'poutcome_failure', 'poutcome_other', 'poutcome_success', 'poutcome_unknown', 'contact_cellular', 'contact_telephone', 'contact_unknown', 'default_yes', 'marital_divorced', 'marital_married', 'marital_single', 'education_primary', 'education_secondary', 'education_tertiary', 'education_unknown', 'loan_yes', 'job_admin.', 'job_blue-collar', 'job_entrepreneur', 'job_housemaid', 'job_management', 'job_retired', 'job_self-employed', 'job_services', 'job_student', 'job_technician', 'job_unemployed', 'job_unknown', 'month', 'age')",True,only_privilaged,marital,"(('marital_married',), ('marital_divorced', 'marital_single'))",False,"{'fairxgboost__anomalies_per_to_remove': 0.5, 'fairxgboost__anomaly_model_params': {'IF': {'n_estimators': 150, 'max_samples': 'auto', 'contamination': 'auto', 'max_features': 10, 'bootstrap': True, 'n_jobs': -1}}, 'fairxgboost__base_clf': <BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x0000014F7AEC9EB0>, 'fairxgboost__data_columns': ('pdays', 'duration', 'previous', 'campaign', 'day', 'balance', 'housing_yes', 'poutcome_failure', 'poutcome_other', 'poutcome_success', 'poutcome_unknown', 'contact_cellular', 'contact_telephone', 'contact_unknown', 'default_yes', 'marital_divorced', 'marital_married', 'marital_single', 'education_primary', 'education_secondary', 'education_tertiary', 'education_unknown', 'loan_yes', 'job_admin.', 'job_blue-collar', 'job_entrepreneur', 'job_housemaid', 'job_management', 'job_retired', 'job_self-employed', 'job_services', 'job_student', 'job_technician', 'job_unemployed', 'job_unknown', 'month', 'age'), 'fairxgboost__include_sensitive_feature': True, 'fairxgboost__remove_side': 'only_privilaged', 'fairxgboost__sensitive_col_name': 'marital', 'fairxgboost__snsftr_slctrt_sub_groups': (('marital_married',), ('marital_divorced', 'marital_single')), 'fairxgboost__verbose': False}",-0.13888888888888884,-0.06302521008403361,-0.19762845849802368,-0.05303030303030304,-0.05769230769230771,-0.10205303363871136,0.057246511165767386,1,0.7042138438193066,0.6678407350689127,0.7218191855375197,0.6915806017063314,0.6490054016186421,0.6868919535501425,0.025846789283032388,13,0.678113954383321,0.6534451763228397,0.7002320293582928,0.6723593743717584,0.6266049382716049,0.6661510945415634,0.024772976024428597,13
5,2.7154388427734375,0.9126681600034826,0.1257176399230957,0.06022067661861328,0.5,"{'IF': {'n_estimators': 150, 'max_samples': 'auto', 'contamination': 'auto', 'max_features': 15, 'bootstrap': True, 'n_jobs': -1}}",<BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x0000014F7AEC9EB0>,"('pdays', 'duration', 'previous', 'campaign', 'day', 'balance', 'housing_yes', 'poutcome_failure', 'poutcome_other', 'poutcome_success', 'poutcome_unknown', 'contact_cellular', 'contact_telephone', 'contact_unknown', 'default_yes', 'marital_divorced', 'marital_married', 'marital_single', 'education_primary', 'education_secondary', 'education_tertiary', 'education_unknown', 'loan_yes', 'job_admin.', 'job_blue-collar', 'job_entrepreneur', 'job_housemaid', 'job_management', 'job_retired', 'job_self-employed', 'job_services', 'job_student', 'job_technician', 'job_unemployed', 'job_unknown', 'month', 'age')",True,only_privilaged,marital,"(('marital_married',), ('marital_divorced', 'marital_single'))",False,"{'fairxgboost__anomalies_per_to_remove': 0.5, 'fairxgboost__anomaly_model_params': {'IF': {'n_estimators': 150, 'max_samples': 'auto', 'contamination': 'auto', 'max_features': 15, 'bootstrap': True, 'n_jobs': -1}}, 'fairxgboost__base_clf': <BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x0000014F7AEC9EB0>, 'fairxgboost__data_columns': ('pdays', 'duration', 'previous', 'campaign', 'day', 'balance', 'housing_yes', 'poutcome_failure', 'poutcome_other', 'poutcome_success', 'poutcome_unknown', 'contact_cellular', 'contact_telephone', 'contact_unknown', 'default_yes', 'marital_divorced', 'marital_married', 'marital_single', 'education_primary', 'education_secondary', 'education_tertiary', 'education_unknown', 'loan_yes', 'job_admin.', 'job_blue-collar', 'job_entrepreneur', 'job_housemaid', 'job_management', 'job_retired', 'job_self-employed', 'job_services', 'job_student', 'job_technician', 'job_unemployed', 'job_unknown', 'month', 'age'), 'fairxgboost__include_sensitive_feature': True, 'fairxgboost__remove_side': 'only_privilaged', 'fairxgboost__sensitive_col_name': 'marital', 'fairxgboost__snsftr_slctrt_sub_groups': (('marital_married',), ('marital_divorced', 'marital_single')), 'fairxgboost__verbose': False}",-0.08547008547008544,-0.1510989010989011,-0.1758893280632411,-0.10303030303030303,-0.13538205980066448,-0.13017413549263904,0.03252717894993262,7,0.7165883761628443,0.659932181141982,0.7245034321012832,0.7121291408809611,0.6314373103186646,0.6889180881211471,0.036646792866217234,8,0.690409971157808,0.6462434876015408,0.7074075363933969,0.6892300073675776,0.6142011713983567,0.669498434783736,0.034241224281166806,8
6,2.353518772125244,0.9646381066826573,0.09439272880554199,0.014029202531444844,0.5,"{'IF': {'n_estimators': 150, 'max_samples': 0.5, 'contamination': 'auto', 'max_features': 10, 'bootstrap': True, 'n_jobs': -1}}",<BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x0000014F7AEC9EB0>,"('pdays', 'duration', 'previous', 'campaign', 'day', 'balance', 'housing_yes', 'poutcome_failure', 'poutcome_other', 'poutcome_success', 'poutcome_unknown', 'contact_cellular', 'contact_telephone', 'contact_unknown', 'default_yes', 'marital_divorced', 'marital_married', 'marital_single', 'education_primary', 'education_secondary', 'education_tertiary', 'education_unknown', 'loan_yes', 'job_admin.', 'job_blue-collar', 'job_entrepreneur', 'job_housemaid', 'job_management', 'job_retired', 'job_self-employed', 'job_services', 'job_student', 'job_technician', 'job_unemployed', 'job_unknown', 'month', 'age')",True,only_privilaged,marital,"(('marital_married',), ('marital_divorced', 'marital_single'))",False,"{'fairxgboost__anomalies_per_to_remove': 0.5, 'fairxgboost__anomaly_model_params': {'IF': {'n_estimators': 150, 'max_samples': 0.5, 'contamination': 'auto', 'max_features': 10, 'bootstrap': True, 'n_jobs': -1}}, 'fairxgboost__base_clf': <BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x0000014F7AEC9EB0>, 'fairxgboost__data_columns': ('pdays', 'duration', 'previous', 'campaign', 'day', 'balance', 'housing_yes', 'poutcome_failure', 'poutcome_other', 'poutcome_success', 'poutcome_unknown', 'contact_cellular', 'contact_telephone', 'contact_unknown', 'default_yes', 'marital_divorced', 'marital_married', 'marital_single', 'education_primary', 'education_secondary', 'education_tertiary', 'education_unknown', 'loan_yes', 'job_admin.', 'job_blue-collar', 'job_entrepreneur', 'job_housemaid', 'job_management', 'job_retired', 'job_self-employed', 'job_services', 'job_student', 'job_technician', 'job_unemployed', 'job_unknown', 'month', 'age'), 'fairxgboost__include_sensitive_feature': True, 'fairxgboost__remove_side': 'only_privilaged', 'fairxgboost__sensitive_col_name': 'marital', 'fairxgboost__snsftr_slctrt_sub_groups': (('marital_married',), ('marital_divorced', 'marital_single')), 'fairxgboost__verbose': False}",-0.12820512820512825,-0.05461247453681249,-0.27759197324414714,-0.08333333333333337,-0.07641196013289034,-0.12403097389046232,0.08042536982497354,3,0.7356787255227348,0.6216554423006917,0.6856054559565814,0.7041734860883797,0.629520277194866,0.6753266774126507,0.04372411039590454,19,0.7121933793760419,0.6089197774216063,0.6689729696919356,0.6791932611680598,0.6107496403539311,0.6560058056023149,0.04031888745871359,19
7,1.9035176753997802,0.7326591687607409,0.10042033195495606,0.020664039843550138,0.5,"{'IF': {'n_estimators': 150, 'max_samples': 0.5, 'contamination': 'auto', 'max_features': 15, 'bootstrap': True, 'n_jobs': -1}}",<BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x0000014F7AEC9EB0>,"('pdays', 'duration', 'previous', 'campaign', 'day', 'balance', 'housing_yes', 'poutcome_failure', 'poutcome_other', 'poutcome_success', 'poutcome_unknown', 'contact_cellular', 'contact_telephone', 'contact_unknown', 'default_yes', 'marital_divorced', 'marital_married', 'marital_single', 'education_primary', 'education_secondary', 'education_tertiary', 'education_unknown', 'loan_yes', 'job_admin.', 'job_blue-collar', 'job_entrepreneur', 'job_housemaid', 'job_management', 'job_retired', 'job_self-employed', 'job_services', 'job_student', 'job_technician', 'job_unemployed', 'job_unknown', 'month', 'age')",True,only_privilaged,marital,"(('marital_married',), ('marital_divorced', 'marital_single'))",False,"{'fairxgboost__anomalies_per_to_remove': 0.5, 'fairxgboost__anomaly_model_params': {'IF': {'n_estimators': 150, 'max_samples': 0.5, 'contamination': 'auto', 'max_features': 15, 'bootstrap': True, 'n_jobs': -1}}, 'fairxgboost__base_clf': <BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x0000014F7AEC9EB0>, 'fairxgboost__data_columns': ('pdays', 'duration', 'previous', 'campaign', 'day', 'balance', 'housing_yes', 'poutcome_failure', 'poutcome_other', 'poutcome_success', 'poutcome_unknown', 'contact_cellular', 'contact_telephone', 'contact_unknown', 'default_yes', 'marital_divorced', 'marital_married', 'marital_single', 'education_primary', 'education_secondary', 'education_tertiary', 'education_unknown', 'loan_yes', 'job_admin.', 'job_blue-collar', 'job_entrepreneur', 'job_housemaid', 'job_management', 'job_retired', 'job_self-employed', 'job_services', 'job_student', 'job_technician', 'job_unemployed', 'job_unknown', 'month', 'age'), 'fairxgboost__include_sensitive_feature': True, 'fairxgboost__remove_side': 'only_privilaged', 'fairxgboost__sensitive_col_name': 'marital', 'fairxgboost__snsftr_slctrt_sub_groups': (('marital_married',), ('marital_divorced', 'marital_single')), 'fairxgboost__verbose': False}",-0.08547008547008544,-0.260989010989011,-0.1906354515050167,-0.11969696969696969,-0.08887043189368773,-0.1491323899109541,0.06750591730307946,12,0.7126648768530407,0.6678407350689127,0.7188715112762465,0.6936173918091313,0.6485797610015174,0.6883148552017697,0.02665639505132388,10,0.685430538532932,0.6534451763228397,0.7014526600369353,0.6706967379809649,0.6289046611892947,0.6679859548125933,0.0251811991592672,11
8,3.2839056968688967,1.2126425907795306,0.08982834815979004,0.016967474034483197,0.5,"{'SVM': {'kernel': 'rbf', 'gamma': 'auto'}}",<BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x0000014F7AEC9EB0>,"('pdays', 'duration', 'previous', 'campaign', 'day', 'balance', 'housing_yes', 'poutcome_failure', 'poutcome_other', 'poutcome_success', 'poutcome_unknown', 'contact_cellular', 'contact_telephone', 'contact_unknown', 'default_yes', 'marital_divorced', 'marital_married', 'marital_single', 'education_primary', 'education_secondary', 'education_tertiary', 'education_unknown', 'loan_yes', 'job_admin.', 'job_blue-collar', 'job_entrepreneur', 'job_housemaid', 'job_management', 'job_retired', 'job_self-employed', 'job_services', 'job_student', 'job_technician', 'job_unemployed', 'job_unknown', 'month', 'age')",True,only_privilaged,marital,"(('marital_married',), ('marital_divorced', 'marital_single'))",False,"{'fairxgboost__anomalies_per_to_remove': 0.5, 'fairxgboost__anomaly_model_params': {'SVM': {'kernel': 'rbf', 'gamma': 'auto'}}, 'fairxgboost__base_clf': <BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x0000014F7AEC9EB0>, 'fairxgboost__data_columns': ('pdays', 'duration', 'previous', 'campaign', 'day', 'balance', 'housing_yes', 'poutcome_failure', 'poutcome_other', 'poutcome_success', 'poutcome_unknown', 'contact_cellular', 'contact_telephone', 'contact_unknown', 'default_yes', 'marital_divorced', 'marital_married', 'marital_single', 'education_primary', 'education_secondary', 'education_tertiary', 'education_unknown', 'loan_yes', 'job_admin.', 'job_blue-collar', 'job_entrepreneur', 'job_housemaid', 'job_management', 'job_retired', 'job_self-employed', 'job_services', 'job_student', 'job_technician', 'job_unemployed', 'job_unknown', 'month', 'age'), 'fairxgboost__include_sensitive_feature': True, 'fairxgboost__remove_side': 'only_privilaged', 'fairxgboost__sensitive_col_name': 'marital', 'fairxgboost__snsftr_slctrt_sub_groups': (('marital_married',), ('marital_divorced', 'marital_single')), 'fairxgboost__verbose': False}",-0.18376068376068377,-0.11263736263736265,-0.1748251748251748,-0.05757575757575756,-0.12087912087912084,-0.12993561993561994,0.04588988820080054,6,0.6997399569583931,0.6475202765589683,0.7278857112565931,0.7311091664843579,0.683657842922774,0.6979825908362172,0.03081005850606063,4,0.678547961110544,0.6339274564613893,0.7121078045882273,0.7110586860932304,0.6668152057596232,0.6804914228026029,0.029301781855968326,4
