,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_fairxgboost__anomalies_per_to_remove,param_fairxgboost__anomaly_model_params,param_fairxgboost__base_clf,param_fairxgboost__data_columns,param_fairxgboost__include_sensitive_feature,param_fairxgboost__remove_side,param_fairxgboost__sensitive_col_name,param_fairxgboost__snsftr_slctrt_sub_groups,param_fairxgboost__verbose,params,split0_test_eod,split1_test_eod,split2_test_eod,split3_test_eod,split4_test_eod,mean_test_eod,std_test_eod,rank_test_eod,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_fbeta_2,split1_test_fbeta_2,split2_test_fbeta_2,split3_test_fbeta_2,split4_test_fbeta_2,mean_test_fbeta_2,std_test_fbeta_2,rank_test_fbeta_2
9,4.072731399536133,1.3019825761661492,0.1018181324005127,0.02709607348741032,0.5,"{'SVM': {'kernel': 'rbf', 'gamma': 1}}",<BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x0000014F7AEC9EB0>,"('pdays', 'duration', 'previous', 'campaign', 'day', 'balance', 'housing_yes', 'poutcome_failure', 'poutcome_other', 'poutcome_success', 'poutcome_unknown', 'contact_cellular', 'contact_telephone', 'contact_unknown', 'default_yes', 'marital_divorced', 'marital_married', 'marital_single', 'education_primary', 'education_secondary', 'education_tertiary', 'education_unknown', 'loan_yes', 'job_admin.', 'job_blue-collar', 'job_entrepreneur', 'job_housemaid', 'job_management', 'job_retired', 'job_self-employed', 'job_services', 'job_student', 'job_technician', 'job_unemployed', 'job_unknown', 'month', 'age')",True,only_privilaged,marital,"(('marital_married',), ('marital_divorced', 'marital_single'))",False,"{'fairxgboost__anomalies_per_to_remove': 0.5, 'fairxgboost__anomaly_model_params': {'SVM': {'kernel': 'rbf', 'gamma': 1}}, 'fairxgboost__base_clf': <BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x0000014F7AEC9EB0>, 'fairxgboost__data_columns': ('pdays', 'duration', 'previous', 'campaign', 'day', 'balance', 'housing_yes', 'poutcome_failure', 'poutcome_other', 'poutcome_success', 'poutcome_unknown', 'contact_cellular', 'contact_telephone', 'contact_unknown', 'default_yes', 'marital_divorced', 'marital_married', 'marital_single', 'education_primary', 'education_secondary', 'education_tertiary', 'education_unknown', 'loan_yes', 'job_admin.', 'job_blue-collar', 'job_entrepreneur', 'job_housemaid', 'job_management', 'job_retired', 'job_self-employed', 'job_services', 'job_student', 'job_technician', 'job_unemployed', 'job_unknown', 'month', 'age'), 'fairxgboost__include_sensitive_feature': True, 'fairxgboost__remove_side': 'only_privilaged', 'fairxgboost__sensitive_col_name': 'marital', 'fairxgboost__snsftr_slctrt_sub_groups': (('marital_married',), ('marital_divorced', 'marital_single')), 'fairxgboost__verbose': False}",-0.08333333333333337,-0.22252747252747251,-0.2892976588628763,-0.2,-0.12458471760797343,-0.18394863646633114,0.07278997660364633,18,0.7060865090482861,0.6498547114985471,0.7188715112762465,0.7137559735241144,0.6463300873680379,0.6869797585430465,0.03203055535163268,12,0.6819787631225036,0.632897754663784,0.7014526600369353,0.6929811119116427,0.6300455554182707,0.6678711690306273,0.03036829510651517,12
10,2.2849048137664796,0.6046411995050979,0.06865644454956055,0.0037656034202405695,0.5,"{'SVM': {'kernel': 'rbf', 'gamma': 0.1}}",<BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x0000014F7AEC9EB0>,"('pdays', 'duration', 'previous', 'campaign', 'day', 'balance', 'housing_yes', 'poutcome_failure', 'poutcome_other', 'poutcome_success', 'poutcome_unknown', 'contact_cellular', 'contact_telephone', 'contact_unknown', 'default_yes', 'marital_divorced', 'marital_married', 'marital_single', 'education_primary', 'education_secondary', 'education_tertiary', 'education_unknown', 'loan_yes', 'job_admin.', 'job_blue-collar', 'job_entrepreneur', 'job_housemaid', 'job_management', 'job_retired', 'job_self-employed', 'job_services', 'job_student', 'job_technician', 'job_unemployed', 'job_unknown', 'month', 'age')",True,only_privilaged,marital,"(('marital_married',), ('marital_divorced', 'marital_single'))",False,"{'fairxgboost__anomalies_per_to_remove': 0.5, 'fairxgboost__anomaly_model_params': {'SVM': {'kernel': 'rbf', 'gamma': 0.1}}, 'fairxgboost__base_clf': <BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x0000014F7AEC9EB0>, 'fairxgboost__data_columns': ('pdays', 'duration', 'previous', 'campaign', 'day', 'balance', 'housing_yes', 'poutcome_failure', 'poutcome_other', 'poutcome_success', 'poutcome_unknown', 'contact_cellular', 'contact_telephone', 'contact_unknown', 'default_yes', 'marital_divorced', 'marital_married', 'marital_single', 'education_primary', 'education_secondary', 'education_tertiary', 'education_unknown', 'loan_yes', 'job_admin.', 'job_blue-collar', 'job_entrepreneur', 'job_housemaid', 'job_management', 'job_retired', 'job_self-employed', 'job_services', 'job_student', 'job_technician', 'job_unemployed', 'job_unknown', 'month', 'age'), 'fairxgboost__include_sensitive_feature': True, 'fairxgboost__remove_side': 'only_privilaged', 'fairxgboost__sensitive_col_name': 'marital', 'fairxgboost__snsftr_slctrt_sub_groups': (('marital_married',), ('marital_divorced', 'marital_single')), 'fairxgboost__verbose': False}",-0.19444444444444448,-0.1510989010989011,-0.3102766798418972,-0.08030303030303032,-0.054945054945054916,-0.1582136221266656,0.09079749175928065,15,0.733400750751576,0.6635420821699243,0.7245034321012832,0.7210238852205104,0.6432531274489884,0.6971446555384564,0.03651480368872674,5,0.7109780371141009,0.648396299818449,0.7074075363933969,0.7026535480023852,0.6258421819662384,0.6790555206589141,0.03507534172295137,5
11,2.2009520053863527,0.38306961657178407,0.0803840160369873,0.008936294889871172,0.5,"{'SVM': {'kernel': 'rbf', 'gamma': 0.01}}",<BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x0000014F7AEC9EB0>,"('pdays', 'duration', 'previous', 'campaign', 'day', 'balance', 'housing_yes', 'poutcome_failure', 'poutcome_other', 'poutcome_success', 'poutcome_unknown', 'contact_cellular', 'contact_telephone', 'contact_unknown', 'default_yes', 'marital_divorced', 'marital_married', 'marital_single', 'education_primary', 'education_secondary', 'education_tertiary', 'education_unknown', 'loan_yes', 'job_admin.', 'job_blue-collar', 'job_entrepreneur', 'job_housemaid', 'job_management', 'job_retired', 'job_self-employed', 'job_services', 'job_student', 'job_technician', 'job_unemployed', 'job_unknown', 'month', 'age')",True,only_privilaged,marital,"(('marital_married',), ('marital_divorced', 'marital_single'))",False,"{'fairxgboost__anomalies_per_to_remove': 0.5, 'fairxgboost__anomaly_model_params': {'SVM': {'kernel': 'rbf', 'gamma': 0.01}}, 'fairxgboost__base_clf': <BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x0000014F7AEC9EB0>, 'fairxgboost__data_columns': ('pdays', 'duration', 'previous', 'campaign', 'day', 'balance', 'housing_yes', 'poutcome_failure', 'poutcome_other', 'poutcome_success', 'poutcome_unknown', 'contact_cellular', 'contact_telephone', 'contact_unknown', 'default_yes', 'marital_divorced', 'marital_married', 'marital_single', 'education_primary', 'education_secondary', 'education_tertiary', 'education_unknown', 'loan_yes', 'job_admin.', 'job_blue-collar', 'job_entrepreneur', 'job_housemaid', 'job_management', 'job_retired', 'job_self-employed', 'job_services', 'job_student', 'job_technician', 'job_unemployed', 'job_unknown', 'month', 'age'), 'fairxgboost__include_sensitive_feature': True, 'fairxgboost__remove_side': 'only_privilaged', 'fairxgboost__sensitive_col_name': 'marital', 'fairxgboost__snsftr_slctrt_sub_groups': (('marital_married',), ('marital_divorced', 'marital_single')), 'fairxgboost__verbose': False}",-0.19444444444444448,-0.13009049773755654,-0.12541806020066887,-0.05303030303030304,-0.12624584717607973,-0.1258458305178105,0.044779975606328425,4,0.733400750751576,0.6715529849754022,0.7311746869648552,0.7056927615107091,0.6874544958136147,0.7058551360032315,0.024145757568409597,3,0.7109780371141009,0.6556307214969789,0.7167551564103287,0.6857301944649926,0.6663001426515212,0.6870788504275843,0.023976708047782073,3
12,4.025407218933106,1.7429195568949976,0.10318636894226074,0.009748797980128992,0.5,"{'SVM': {'kernel': 'rbf', 'gamma': 0.001}}",<BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x0000014F7AEC9EB0>,"('pdays', 'duration', 'previous', 'campaign', 'day', 'balance', 'housing_yes', 'poutcome_failure', 'poutcome_other', 'poutcome_success', 'poutcome_unknown', 'contact_cellular', 'contact_telephone', 'contact_unknown', 'default_yes', 'marital_divorced', 'marital_married', 'marital_single', 'education_primary', 'education_secondary', 'education_tertiary', 'education_unknown', 'loan_yes', 'job_admin.', 'job_blue-collar', 'job_entrepreneur', 'job_housemaid', 'job_management', 'job_retired', 'job_self-employed', 'job_services', 'job_student', 'job_technician', 'job_unemployed', 'job_unknown', 'month', 'age')",True,only_privilaged,marital,"(('marital_married',), ('marital_divorced', 'marital_single'))",False,"{'fairxgboost__anomalies_per_to_remove': 0.5, 'fairxgboost__anomaly_model_params': {'SVM': {'kernel': 'rbf', 'gamma': 0.001}}, 'fairxgboost__base_clf': <BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x0000014F7AEC9EB0>, 'fairxgboost__data_columns': ('pdays', 'duration', 'previous', 'campaign', 'day', 'balance', 'housing_yes', 'poutcome_failure', 'poutcome_other', 'poutcome_success', 'poutcome_unknown', 'contact_cellular', 'contact_telephone', 'contact_unknown', 'default_yes', 'marital_divorced', 'marital_married', 'marital_single', 'education_primary', 'education_secondary', 'education_tertiary', 'education_unknown', 'loan_yes', 'job_admin.', 'job_blue-collar', 'job_entrepreneur', 'job_housemaid', 'job_management', 'job_retired', 'job_self-employed', 'job_services', 'job_student', 'job_technician', 'job_unemployed', 'job_unknown', 'month', 'age'), 'fairxgboost__include_sensitive_feature': True, 'fairxgboost__remove_side': 'only_privilaged', 'fairxgboost__sensitive_col_name': 'marital', 'fairxgboost__snsftr_slctrt_sub_groups': (('marital_married',), ('marital_divorced', 'marital_single')), 'fairxgboost__verbose': False}",-0.3055555555555555,-0.0904977375565611,-0.15217391304347827,-0.1098484848484848,-0.053442890126307215,-0.14230371622607738,0.08761510339488851,10,0.7446374405139808,0.6875747905863582,0.7110623865894755,0.7572396558652084,0.6646433295729804,0.7130315206256007,0.03448661485226441,1,0.7228272740103974,0.6700995648540388,0.6942833639011761,0.7339350806181094,0.6456113545896828,0.6933513275946808,0.032669528956844544,1
13,2.7161687850952148,1.0539919258400041,0.08280763626098633,0.017520239848113062,0.5,"{'SVM': {'kernel': 'rbf', 'gamma': 0.0001}}",<BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x0000014F7AEC9EB0>,"('pdays', 'duration', 'previous', 'campaign', 'day', 'balance', 'housing_yes', 'poutcome_failure', 'poutcome_other', 'poutcome_success', 'poutcome_unknown', 'contact_cellular', 'contact_telephone', 'contact_unknown', 'default_yes', 'marital_divorced', 'marital_married', 'marital_single', 'education_primary', 'education_secondary', 'education_tertiary', 'education_unknown', 'loan_yes', 'job_admin.', 'job_blue-collar', 'job_entrepreneur', 'job_housemaid', 'job_management', 'job_retired', 'job_self-employed', 'job_services', 'job_student', 'job_technician', 'job_unemployed', 'job_unknown', 'month', 'age')",True,only_privilaged,marital,"(('marital_married',), ('marital_divorced', 'marital_single'))",False,"{'fairxgboost__anomalies_per_to_remove': 0.5, 'fairxgboost__anomaly_model_params': {'SVM': {'kernel': 'rbf', 'gamma': 0.0001}}, 'fairxgboost__base_clf': <BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x0000014F7AEC9EB0>, 'fairxgboost__data_columns': ('pdays', 'duration', 'previous', 'campaign', 'day', 'balance', 'housing_yes', 'poutcome_failure', 'poutcome_other', 'poutcome_success', 'poutcome_unknown', 'contact_cellular', 'contact_telephone', 'contact_unknown', 'default_yes', 'marital_divorced', 'marital_married', 'marital_single', 'education_primary', 'education_secondary', 'education_tertiary', 'education_unknown', 'loan_yes', 'job_admin.', 'job_blue-collar', 'job_entrepreneur', 'job_housemaid', 'job_management', 'job_retired', 'job_self-employed', 'job_services', 'job_student', 'job_technician', 'job_unemployed', 'job_unknown', 'month', 'age'), 'fairxgboost__include_sensitive_feature': True, 'fairxgboost__remove_side': 'only_privilaged', 'fairxgboost__sensitive_col_name': 'marital', 'fairxgboost__snsftr_slctrt_sub_groups': (('marital_married',), ('marital_divorced', 'marital_single')), 'fairxgboost__verbose': False}",-0.16666666666666669,-0.11263736263736265,-0.22909698996655514,-0.03484848484848485,-0.09053156146179403,-0.12675621311617266,0.06637028966427241,5,0.7460455327464965,0.6545549690571533,0.7300627240143369,0.7257323498419388,0.683464301751235,0.7079719754822321,0.033784702094240115,2,0.7206118586094383,0.6381234974019594,0.7133329542600726,0.7108852897240349,0.66407909743498,0.689406539486097,0.032493112204175605,2
14,3.4926444053649903,0.15417619369736377,0.08133482933044434,0.012215297769363836,0.5,{'RC': {'random_state': 1}},<BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x0000014F7AEC9EB0>,"('pdays', 'duration', 'previous', 'campaign', 'day', 'balance', 'housing_yes', 'poutcome_failure', 'poutcome_other', 'poutcome_success', 'poutcome_unknown', 'contact_cellular', 'contact_telephone', 'contact_unknown', 'default_yes', 'marital_divorced', 'marital_married', 'marital_single', 'education_primary', 'education_secondary', 'education_tertiary', 'education_unknown', 'loan_yes', 'job_admin.', 'job_blue-collar', 'job_entrepreneur', 'job_housemaid', 'job_management', 'job_retired', 'job_self-employed', 'job_services', 'job_student', 'job_technician', 'job_unemployed', 'job_unknown', 'month', 'age')",True,only_privilaged,marital,"(('marital_married',), ('marital_divorced', 'marital_single'))",False,"{'fairxgboost__anomalies_per_to_remove': 0.5, 'fairxgboost__anomaly_model_params': {'RC': {'random_state': 1}}, 'fairxgboost__base_clf': <BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x0000014F7AEC9EB0>, 'fairxgboost__data_columns': ('pdays', 'duration', 'previous', 'campaign', 'day', 'balance', 'housing_yes', 'poutcome_failure', 'poutcome_other', 'poutcome_success', 'poutcome_unknown', 'contact_cellular', 'contact_telephone', 'contact_unknown', 'default_yes', 'marital_divorced', 'marital_married', 'marital_single', 'education_primary', 'education_secondary', 'education_tertiary', 'education_unknown', 'loan_yes', 'job_admin.', 'job_blue-collar', 'job_entrepreneur', 'job_housemaid', 'job_management', 'job_retired', 'job_self-employed', 'job_services', 'job_student', 'job_technician', 'job_unemployed', 'job_unknown', 'month', 'age'), 'fairxgboost__include_sensitive_feature': True, 'fairxgboost__remove_side': 'only_privilaged', 'fairxgboost__sensitive_col_name': 'marital', 'fairxgboost__snsftr_slctrt_sub_groups': (('marital_married',), ('marital_divorced', 'marital_single')), 'fairxgboost__verbose': False}",-0.053418803418803396,-0.17032967032967036,-0.40909090909090906,-0.10833333333333334,-0.09065934065934067,-0.16636641136641137,0.1271121159129568,16,0.7046213188932572,0.6715529849754022,0.6957212999766192,0.678816927753098,0.6676616143224705,0.6836748291841694,0.014218538977186309,15,0.672378344717151,0.6556307214969789,0.6718243963849959,0.6570866668188682,0.6446666133961274,0.6603173485628243,0.010537808755709664,17
15,1.6259094715118407,0.3800368814198879,0.0907052993774414,0.01712467129485167,0.5,"{'LOF': {'n_neighbors': 10, 'novelty': True}}",<BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x0000014F7AEC9EB0>,"('pdays', 'duration', 'previous', 'campaign', 'day', 'balance', 'housing_yes', 'poutcome_failure', 'poutcome_other', 'poutcome_success', 'poutcome_unknown', 'contact_cellular', 'contact_telephone', 'contact_unknown', 'default_yes', 'marital_divorced', 'marital_married', 'marital_single', 'education_primary', 'education_secondary', 'education_tertiary', 'education_unknown', 'loan_yes', 'job_admin.', 'job_blue-collar', 'job_entrepreneur', 'job_housemaid', 'job_management', 'job_retired', 'job_self-employed', 'job_services', 'job_student', 'job_technician', 'job_unemployed', 'job_unknown', 'month', 'age')",True,only_privilaged,marital,"(('marital_married',), ('marital_divorced', 'marital_single'))",False,"{'fairxgboost__anomalies_per_to_remove': 0.5, 'fairxgboost__anomaly_model_params': {'LOF': {'n_neighbors': 10, 'novelty': True}}, 'fairxgboost__base_clf': <BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x0000014F7AEC9EB0>, 'fairxgboost__data_columns': ('pdays', 'duration', 'previous', 'campaign', 'day', 'balance', 'housing_yes', 'poutcome_failure', 'poutcome_other', 'poutcome_success', 'poutcome_unknown', 'contact_cellular', 'contact_telephone', 'contact_unknown', 'default_yes', 'marital_divorced', 'marital_married', 'marital_single', 'education_primary', 'education_secondary', 'education_tertiary', 'education_unknown', 'loan_yes', 'job_admin.', 'job_blue-collar', 'job_entrepreneur', 'job_housemaid', 'job_management', 'job_retired', 'job_self-employed', 'job_services', 'job_student', 'job_technician', 'job_unemployed', 'job_unknown', 'month', 'age'), 'fairxgboost__include_sensitive_feature': True, 'fairxgboost__remove_side': 'only_privilaged', 'fairxgboost__sensitive_col_name': 'marital', 'fairxgboost__snsftr_slctrt_sub_groups': (('marital_married',), ('marital_divorced', 'marital_single')), 'fairxgboost__verbose': False}",-0.10470085470085466,-0.14932126696832582,-0.1906354515050167,-0.08333333333333337,-0.08887043189368773,-0.12337226768024365,0.040840668606729885,2,0.7042138438193066,0.6776461004111783,0.7167429653999109,0.7121291408809611,0.6381052056789225,0.6897674512380558,0.029162772668846548,7,0.678113954383321,0.6617549573668052,0.7002543105358806,0.6892300073675776,0.6227946379716205,0.670429573525041,0.027005025496302314,7
16,1.8913213729858398,0.34784130715836714,0.09596056938171386,0.02601234449651173,0.5,"{'LOF': {'n_neighbors': 20, 'novelty': True}}",<BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x0000014F7AEC9EB0>,"('pdays', 'duration', 'previous', 'campaign', 'day', 'balance', 'housing_yes', 'poutcome_failure', 'poutcome_other', 'poutcome_success', 'poutcome_unknown', 'contact_cellular', 'contact_telephone', 'contact_unknown', 'default_yes', 'marital_divorced', 'marital_married', 'marital_single', 'education_primary', 'education_secondary', 'education_tertiary', 'education_unknown', 'loan_yes', 'job_admin.', 'job_blue-collar', 'job_entrepreneur', 'job_housemaid', 'job_management', 'job_retired', 'job_self-employed', 'job_services', 'job_student', 'job_technician', 'job_unemployed', 'job_unknown', 'month', 'age')",True,only_privilaged,marital,"(('marital_married',), ('marital_divorced', 'marital_single'))",False,"{'fairxgboost__anomalies_per_to_remove': 0.5, 'fairxgboost__anomaly_model_params': {'LOF': {'n_neighbors': 20, 'novelty': True}}, 'fairxgboost__base_clf': <BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x0000014F7AEC9EB0>, 'fairxgboost__data_columns': ('pdays', 'duration', 'previous', 'campaign', 'day', 'balance', 'housing_yes', 'poutcome_failure', 'poutcome_other', 'poutcome_success', 'poutcome_unknown', 'contact_cellular', 'contact_telephone', 'contact_unknown', 'default_yes', 'marital_divorced', 'marital_married', 'marital_single', 'education_primary', 'education_secondary', 'education_tertiary', 'education_unknown', 'loan_yes', 'job_admin.', 'job_blue-collar', 'job_entrepreneur', 'job_housemaid', 'job_management', 'job_retired', 'job_self-employed', 'job_services', 'job_student', 'job_technician', 'job_unemployed', 'job_unknown', 'month', 'age'), 'fairxgboost__include_sensitive_feature': True, 'fairxgboost__remove_side': 'only_privilaged', 'fairxgboost__sensitive_col_name': 'marital', 'fairxgboost__snsftr_slctrt_sub_groups': (('marital_married',), ('marital_divorced', 'marital_single')), 'fairxgboost__verbose': False}",-0.10470085470085466,-0.260989010989011,-0.17391304347826086,-0.1484848484848485,-0.19780219780219777,-0.17717799109103455,0.052031791384993885,17,0.6978072557820407,0.6734399134570882,0.6952581664910432,0.7104054799291789,0.6627798507462687,0.6879381332811239,0.017314165811300047,11,0.6747124591019491,0.6567265246783921,0.6824632439657206,0.6854002277719027,0.6445473903115708,0.668769969165907,0.015691796227098105,10
17,1.7512423992156982,0.3955843611210196,0.0875136375427246,0.021588009431834514,0.5,"{'LOF': {'n_neighbors': 30, 'novelty': True}}",<BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x0000014F7AEC9EB0>,"('pdays', 'duration', 'previous', 'campaign', 'day', 'balance', 'housing_yes', 'poutcome_failure', 'poutcome_other', 'poutcome_success', 'poutcome_unknown', 'contact_cellular', 'contact_telephone', 'contact_unknown', 'default_yes', 'marital_divorced', 'marital_married', 'marital_single', 'education_primary', 'education_secondary', 'education_tertiary', 'education_unknown', 'loan_yes', 'job_admin.', 'job_blue-collar', 'job_entrepreneur', 'job_housemaid', 'job_management', 'job_retired', 'job_self-employed', 'job_services', 'job_student', 'job_technician', 'job_unemployed', 'job_unknown', 'month', 'age')",True,only_privilaged,marital,"(('marital_married',), ('marital_divorced', 'marital_single'))",False,"{'fairxgboost__anomalies_per_to_remove': 0.5, 'fairxgboost__anomaly_model_params': {'LOF': {'n_neighbors': 30, 'novelty': True}}, 'fairxgboost__base_clf': <BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x0000014F7AEC9EB0>, 'fairxgboost__data_columns': ('pdays', 'duration', 'previous', 'campaign', 'day', 'balance', 'housing_yes', 'poutcome_failure', 'poutcome_other', 'poutcome_success', 'poutcome_unknown', 'contact_cellular', 'contact_telephone', 'contact_unknown', 'default_yes', 'marital_divorced', 'marital_married', 'marital_single', 'education_primary', 'education_secondary', 'education_tertiary', 'education_unknown', 'loan_yes', 'job_admin.', 'job_blue-collar', 'job_entrepreneur', 'job_housemaid', 'job_management', 'job_retired', 'job_self-employed', 'job_services', 'job_student', 'job_technician', 'job_unemployed', 'job_unknown', 'month', 'age'), 'fairxgboost__include_sensitive_feature': True, 'fairxgboost__remove_side': 'only_privilaged', 'fairxgboost__sensitive_col_name': 'marital', 'fairxgboost__snsftr_slctrt_sub_groups': (('marital_married',), ('marital_divorced', 'marital_single')), 'fairxgboost__verbose': False}",-0.1111111111111111,-0.18891402714932123,-0.13545150501672243,-0.10833333333333334,-0.2192691029900332,-0.15261581592010426,0.0441325575279396,14,0.7020524323729038,0.6527671836596323,0.6955856933918363,0.6893397609083364,0.6563629179574985,0.6792215976580415,0.020560949045085587,18,0.676977845102039,0.6370717753791396,0.6773339865325688,0.6655682559297017,0.6383438542881268,0.6590591434463152,0.017944279665699697,18
18,12.621368217468262,0.7797491005572605,0.08035783767700196,0.007902589603235447,0.5,"{'RRCF': {'num_trees': 100, 'tree_size': 512}}",<BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x0000014F7AEC9EB0>,"('pdays', 'duration', 'previous', 'campaign', 'day', 'balance', 'housing_yes', 'poutcome_failure', 'poutcome_other', 'poutcome_success', 'poutcome_unknown', 'contact_cellular', 'contact_telephone', 'contact_unknown', 'default_yes', 'marital_divorced', 'marital_married', 'marital_single', 'education_primary', 'education_secondary', 'education_tertiary', 'education_unknown', 'loan_yes', 'job_admin.', 'job_blue-collar', 'job_entrepreneur', 'job_housemaid', 'job_management', 'job_retired', 'job_self-employed', 'job_services', 'job_student', 'job_technician', 'job_unemployed', 'job_unknown', 'month', 'age')",True,only_privilaged,marital,"(('marital_married',), ('marital_divorced', 'marital_single'))",False,"{'fairxgboost__anomalies_per_to_remove': 0.5, 'fairxgboost__anomaly_model_params': {'RRCF': {'num_trees': 100, 'tree_size': 512}}, 'fairxgboost__base_clf': <BaseClassifiers.BankMarketingBaseClf.BankBaseClf object at 0x0000014F7AEC9EB0>, 'fairxgboost__data_columns': ('pdays', 'duration', 'previous', 'campaign', 'day', 'balance', 'housing_yes', 'poutcome_failure', 'poutcome_other', 'poutcome_success', 'poutcome_unknown', 'contact_cellular', 'contact_telephone', 'contact_unknown', 'default_yes', 'marital_divorced', 'marital_married', 'marital_single', 'education_primary', 'education_secondary', 'education_tertiary', 'education_unknown', 'loan_yes', 'job_admin.', 'job_blue-collar', 'job_entrepreneur', 'job_housemaid', 'job_management', 'job_retired', 'job_self-employed', 'job_services', 'job_student', 'job_technician', 'job_unemployed', 'job_unknown', 'month', 'age'), 'fairxgboost__include_sensitive_feature': True, 'fairxgboost__remove_side': 'only_privilaged', 'fairxgboost__sensitive_col_name': 'marital', 'fairxgboost__snsftr_slctrt_sub_groups': (('marital_married',), ('marital_divorced', 'marital_single')), 'fairxgboost__verbose': False}",-0.13888888888888884,-0.07967032967032966,-0.3110367892976589,-0.09166666666666667,-0.07641196013289034,-0.13953492693128686,0.08862613095887209,9,0.7086174242424242,0.6854479193151962,0.7196184018082701,0.7333615892289993,0.6278274034822104,0.6949745476154201,0.03705808469955625,6,0.6803931124106563,0.6662084590683999,0.6990372515681584,0.7122810436427182,0.6097723813533913,0.6735384496086649,0.03554716336936753,6
